order_id,customer_id,restaurant_name,cuisine_type,cost_of_the_order,day_of_the_week,rating,food_preparation_time,delivery_time
1477147,337525,Shake Shack,Korean,30.75,Weekend,5,25,20
1477685,358141,Grand Lux Cafe,American,12.08,Weekend,5,25,23
1477070,66393,Cafe Habana,Mexican,12.23,Weekday,5,23,28
1477334,106968,Blue Ribbon Fried Chicken,American,29.2,Weekend,3,25,15
1478249,76942,Dirty Bird to Go,American,11.59,Weekday,4,25,24
1477224,147468,Tamarind TriBeCa,Indian,25.22,Weekday,3,20,24
1477737,157711,The Meatball Shop,Italian,6.07,Weekend,5,28,21 #
1477859,89574,Barbounia,Mediterranean,5.97,Weekday,3,33,30
1477174,121706,Anjappar Chettinad,Indian,16.44,Weekday,5,21,26
1477311,39705,Bukhara Grill,Indian,7.18,Weekday,5,29,26
1477895,143926,Big Wong Restaurant Œ_¤¾Ñ¼,Chinese,5.92,Weekday,5,34,28
1478437,221206,Grand Lux Cafe,American,8.1,Weekend,5,23,22
1476966,129969,Blue Ribbon Fried Chicken,American,24.3,Weekend,5,23,17
1477449,104548,Pylos,Mediterranean,11.3,Weekend,3,24,23
1478198,62667,Lucky's Famous Burgers,American,12.13,Weekday,5,23,30
1477414,66222,Shake Shack,American,16.2,Weekend,5,33,25
1477486,104555,Sushi of Gari,Japanese,16.98,Weekend,5,30,16
1477373,139885,Blue Ribbon Sushi Izakaya,Japanese,33.03,Weekend,5,21,22
1477138,47280,RedFarm Hudson,Chinese,14.12,Weekend,4,25,24
1477354,67487,Blue Ribbon Sushi,Japanese,16.2,Weekend,4,35,26
1478296,250494,Grand Lux Cafe,American,24.2,Weekend,4,21,24
1478226,137565,Shake Shack,American,15.91,Weekend,5,25,20
1478287,150599,Shake Shack,American,29.1,Weekday,5,21,30
1478014,54630,Tortaria,Mexican,8.92,Weekend,5,33,16
1476714,363783,Cafe Mogador,Middle Eastern,15.86,Weekday,5,32,29
1476693,41877,Cafe Mogador,Middle Eastern,29.1,Weekday,5,20,29
1477737,371590,The Meatball Shop,Italian,21.88,Weekday,5,24,27 #
1477737,175290,Otto Enoteca Pizzeria,Italian,14.02,Weekend,5,24,16 #
1476889,149984,Sushi of Gari 46,Japanese,12.18,Weekday,5,20,29
1478289,318874,Grand Lux Cafe,American,31.33,Weekend,5,28,25
1477699,302790,Klong,Thai,29.05,Weekend,5,35,24
1476855,317794,5 Napkin Burger,American,8.39,Weekday,5,35,24
1477748,105349,TAO,Japanese,9.12,Weekend,5,34,18
1477737,181782,Parm,Italian,29.1,Weekend,5,30,26 #
1478310,65224,Sushi Samba,Japanese,15.47,Weekend,5,32,26
1477737,148649,Grand Lux Cafe,Italian,16.01,Weekday,4,23,31 #
1476557,118709,The Meatball Shop,Italian,24.3,Weekday,4,31,29 #
1477999,208020,Haru Gramercy Park,Japanese,29.83,Weekday,5,20,32
1476891,220693,Shake Shack,American,19.89,Weekend,5,27,19
1477425,378482,Chipotle Mexican Grill $1.99 Delivery,Mexican,19.35,Weekend,4,21,18
1478143,337525,TAO,Japanese,33.22,Weekend,5,23,19
1477267,133637,RedFarm Broadway,Chinese,24.25,Weekend,5,22,15
1477728,107909,Cafeteria,American,16.44,Weekend,5,33,22
1476908,365237,Five Guys Burgers and Fries,American,22.75,Weekend,5,30,20
1476557,322162,The Meatball Shop,Italian,6.74,Weekend,5,29,23 #
1476930,198802,Grand Lux Cafe,American,29.05,Weekend,5,22,30
1477621,122864,Sarabeth's East,American,13.78,Weekend,4,34,24
1478354,52037,Blue Ribbon Fried Chicken,American,19.89,Weekday,5,27,24
1477737,81110,Grand Lux Cafe,Italian,16.93,Weekend,5,33,21 #
1477883,91817,Blue Ribbon Fried Chicken,American,29.39,Weekend,5,27,28
1477205,112036,TAO,Japanese,20.23,Weekend,5,22,20
1478107,73895,RedFarm Broadway,Chinese,29.1,Weekend,5,22,23
1477760,130507,Jack's Wife Freda,Mediterranean,22.75,Weekend,3,35,29
1476562,129486,Mamoun's Falafel,Mediterranean,14.12,Weekend,3,31,15
1477692,313340,Sushi of Gari 46,Japanese,14.6,Weekday,3,24,24
1477889,177250,RedFarm Hudson,Chinese,12.23,Weekday,5,25,33
1477243,176234,Prosperity Dumpling,Chinese,14.02,Weekend,5,20,30
1477560,371677,Blue Ribbon Fried Chicken,American,6.79,Weekday,5,33,28
1476896,388918,Blue Ribbon Fried Chicken,American,24.25,Weekend,5,28,21
1478327,68551,Blue Ribbon Sushi Bar & Grill,Japanese,33.03,Weekend,5,33,20
1476557,152786,Grand Lux Cafe,Italian,31.38,Weekend,4,23,27 #
1478121,62980,Westville Hudson,American,8.34,Weekday,5,22,26
1478077,82041,Shake Shack,American,33.03,Weekday,5,22,32
1478359,361616,Blue Ribbon Brooklyn,American,24.2,Weekday,3,22,32
1476841,398426,Grand Lux Cafe,French,12.46,Weekend,4,24,20
1477125,130820,Nobu Next Door,Japanese,15.86,Weekend,5,29,23
1476557,200074,Osteria Morini,Italian,14.55,Weekend,5,34,22 #
1477475,65009,Blue Ribbon Fried Chicken,American,32.93,Weekend,5,24,23
1477932,170221,Shake Shack,American,16.98,Weekend,5,22,21
1476651,58092,Shake Shack,American,8,Weekend,5,27,23
1477737,50616,Parm,Italian,13.05,Weekend,5,28,27 #
1477518,133202,Sushi Samba,Japanese,29.05,Weekend,5,31,16
1477821,277898,Haandi,Indian,5.67,Weekday,4,23,31
1476557,77341,Grand Lux Cafe,Italian,16.93,Weekend,5,30,25 #
1477921,97079,Benihana,Japanese,29.29,Weekend,5,20,18
1477938,150002,The Kati Roll Company,Indian,16.15,Weekend,5,20,29
1476943,87472,RedFarm Hudson,Chinese,22.75,Weekend,5,31,30
1477581,231061,Han Dynasty,Chinese,13.34,Weekend,4,34,27
1477975,56722,Shake Shack,American,9.75,Weekend,5,33,25
1477601,107909,Cafeteria,American,6.69,Weekday,4,21,32
1477790,133617,Shake Shack,American,4.75,Weekday,4,35,28
1477385,67538,Chipotle Mexican Grill $1.99 Delivery,Mexican,12.56,Weekend,5,22,18
1476586,129969,Grand Lux Cafe,Italian,21.2,Weekend,5,34,16 #
1477051,57174,Tortaria,Mexican,19.31,Weekend,5,27,28
1476796,78939,Nobu Next Door,Japanese,16.3,Weekday,3,20,24
1476587,309513,Grand Lux Cafe,French,13.05,Weekday,5,33,27 #
1477740,129798,TAO,Japanese,25.27,Weekday,4,24,24
1478384,184085,Hill Country Fried Chicken,Southern,14.79,Weekend,5,35,15
1478183,329710,Shake Shack,American,5.72,Weekday,3,31,24
1477569,65009,Chote Nawab,Indian,16.15,Weekend,5,24,30
1476587,154030,Grand Lux Cafe,French,33.03,Weekend,4,26,22 #
1476635,86731,Mission Cantina,Mexican,16.2,Weekend,5,31,18
1477646,306119,Xi'an Famous Foods,Chinese,9.22,Weekday,5,31,32
1477027,164016,Blue Ribbon Fried Chicken,American,16.39,Weekend,5,27,22
1476921,121476,Blue Ribbon Fried Chicken,American,12.18,Weekday,3,29,27
1476689,305522,Shake Shack,American,24.2,Weekday,4,29,29
1477767,68976,Sarabeth's East,American,17.03,Weekend,3,26,30
1476582,60703,Cafe Habana,Mexican,6.79,Weekday,5,33,25
1477737,80460,Rubirosa,Italian,21.83,Weekend,3,30,27 #
1477702,128600,Blue Ribbon Fried Chicken,American,31.29,Weekday,5,22,33
1477240,142356,Blue Ribbon Sushi,Japanese,11.83,Weekend,4,26,21
1476564,83287,Grand Lux Cafe,American,24.3,Weekend,5,30,20
1476586,134152,The Meatball Shop,Italian,22.26,Weekend,5,28,25 #
1477824,345899,TAO,Japanese,20.47,Weekend,4,26,30
1477617,38050,Blue Ribbon Sushi,Japanese,12.18,Weekend,5,28,25
1477978,259341,Joe's Shanghai Ž_ÀŽü£¾÷´,Chinese,15.81,Weekend,5,20,26
1477737,309513,Otto Enoteca Pizzeria,Italian,22.36,Weekend,5,26,27 #
1478223,234089,Blue Ribbon Sushi,Japanese,8.68,Weekend,5,34,27
1477364,125123,Shake Shack,American,21.83,Weekend,5,23,22
1476715,365244,Bareburger,American,16.3,Weekday,5,20,28
1476654,63020,The Odeon,American,12.9,Weekday,3,31,28
1476557,222879,Parm,Italian,29.15,Weekday,5,23,27 #
1478321,275535,Pongsri Thai,Thai,13.05,Weekday,4,31,24
1477942,49793,Yama Japanese Restaurant,Japanese,22.36,Weekend,5,30,16
1477552,137565,Shake Shack,American,31.29,Weekday,5,26,32
1476770,65009,Blue Ribbon Fried Chicken,American,7.86,Weekday,4,22,33
1476558,214394,Yama Japanese Restaurant,Japanese,16.1,Weekend,5,33,27
1477993,91907,Momoya,Japanese,16.98,Weekday,5,31,32
1476935,59419,Blue Ribbon Fried Chicken,American,11.69,Weekend,5,21,24
1477255,50199,Grand Lux Cafe,12.13,Weekend,5,26,15
1476586,325210,The Meatball Shop,American,12.32,Weekend,5,31,19
1478211,100999,Balthazar Boulangerie,French,12.13,Weekend,5,22,27
1477188,146588,Sushi of Gari,Japanese,12.18,Weekday,5,25,24
1476557,310051,Parm,Italian,14.99,Weekend,5,34,24 #
1476826,53543,CafÌ© China,Chinese,24.3,Weekend,5,20,23
1478340,230535,Shake Shack,American,10.38,Weekend,3,24,29
1477044,127122,RedFarm Broadway,Chinese,6.79,Weekend,5,33,28
1476978,177250,RedFarm Hudson,Chinese,25.27,Weekend,5,34,28
1476557,111125,Otto Enoteca Pizzeria,Italian,14.99,Weekend,5,29,21 #
1477110,144997,RedFarm Hudson,Chinese,29.05,Weekend,4,22,28
1476555,97991,Blue Ribbon Sushi Bar & Grill,Japanese,9.65,Weekend,5,25,26
1476862,58533,The Meatball Shop,Italian,29.2,Weekend,5,31,24 #
1477117,104336,Nobu Next Door,Japanese,5.77,Weekday,4,29,24
1478402,232582,CafÌ© China,Chinese,32.93,Weekday,3,26,28
1477431,195927,Boqueria,Spanish,12.13,Weekend,5,30,20
1477836,373689,Bareburger,American,12.08,Weekend,5,29,20
1477376,370372,Blue Ribbon Fried Chicken,American,11.59,Weekday,5,25,24
1476835,264707,TAO,Japanese,9.56,Weekend,5,21,17
1477177,42385,Song Thai Restaurant & Bar,Thai,24.2,Weekend,5,21,26
1478174,104555,Sushi of Gari,Japanese,29.34,Weekday,5,32,25
1477369,139085,Shake Shack,American,24.25,Weekday,5,32,24
1476969,198309,Blue Ribbon Sushi,Japanese,29.2,Weekend,5,22,25
1477420,399478,Shake Shack,American,14.07,Weekend,5,25,28
1476586,40010,Parm,Italian,19.35,Weekend,4,35,19 #
1477904,48131,RedFarm Hudson,Chinese,16.1,Weekend,4,23,29
1478219,41692,Shake Shack,American,22.8,Weekend,5,30,19
1477206,61305,Blue Ribbon Sushi Bar & Grill,Japanese,15.23,Weekend,5,30,19
1477337,123780,Grand Lux Cafe,American,33.03,Weekend,5,29,25
1476809,385248,Shake Shack,American,12.95,Weekend,5,27,18
1477750,97806,Shake Shack,American,16.49,Weekend,5,32,22
1476817,97079,Benihana,Japanese,29.05,Weekend,5,25,26
1476659,52463,RedFarm Broadway,Chinese,31.33,Weekend,3,33,23
1477609,105068,TAO,Japanese,16.01,Weekend,5,26,16
1477616,128600,Tamarind TriBeCa,Indian,14.07,Weekend,4,26,21
1476769,71791,Sushi of Gari 46,Japanese,8.83,Weekday,5,31,33
1477185,362068,The Kati Roll Company,Indian,33.03,Weekend,5,35,21
1477752,298824,Shake Shack,American,16.25,Weekday,3,30,24
1477239,94524,The Meatball Shop,Italian,22.36,Weekend,4,28,18
1476590,342107,The Kati Roll Company,Indian,16.83,Weekend,4,26,20
1477737,62359,Rubirosa,Italian,8,Weekday,4,27,29 #
1476751,347181,Blue Ribbon Sushi,Japanese,16.01,Weekend,5,29,22
1477831,60052,RedFarm Broadway,Chinese,16.01,Weekday,4,23,27
1478391,184325,Pinto Nouveau Thai Bistro,Thai,19.35,Weekend,4,34,24
1476725,42935,Barbounia,Mediterranean,13.97,Weekend,5,29,25
1476688,200672,Cafe Mogador,Middle Eastern,13,Weekend,5,21,15
1477102,75484,Five Guys Burgers and Fries,American,13.05,Weekend,5,34,27
1476878,378027,RedFarm Broadway,Chinese,8.49,Weekend,5,24,16
1476586,93133,Parm,Italian,22.8,Weekday,5,33,33 #
1478093,268958,Barbounia,Mediterranean,20.18,Weekend,5,29,19
1478201,370017,RedFarm Broadway,Chinese,19.59,Weekend,5,24,19
1478032,146586,Dirty Bird to Go,American,19.4,Weekend,4,25,19
1477738,350085,Grand Lux Cafe,Italian,17.03,Weekday,5,22,29 #
1477570,292343,Amy Ruth's,Southern,16.11,Weekend,4,30,26
1476610,53212,TAO,Japanese,12.27,Weekday,5,26,29
1476875,373353,indikitch,Indian,22.26,Weekend,5,35,16
1477738,79255,Grand Lux Cafe,Italian,6.79,Weekend,5,26,15 #
1477366,275689,Han Dynasty,Chinese,14.12,Weekend,4,35,19
1477209,17495,Prosperity Dumpling,Chinese,12.18,Weekday,5,26,24
1478334,352247,Chipotle Mexican Grill $1.99 Delivery,Mexican,25.22,Weekend,4,27,22
1477872,300670,Shake Shack,American,13.39,Weekend,5,30,22
1478417,87747,Blue Ribbon Fried Chicken,American,9.02,Weekend,5,31,15
1477401,326426,Sushi of Gari,Japanese,29.15,Weekend,5,34,24
1477764,131645,Yama 49,Japanese,13,Weekday,5,24,32
1477835,129518,Blue Ribbon Fried Chicken,American,15.33,Weekday,4,24,29
1476997,103005,Yama Japanese Restaurant,Japanese,14.55,Weekend,5,20,28
1477519,140477,Momoya,Japanese,31.43,Weekend,5,24,17
1477004,250494,Five Guys Burgers and Fries,American,33.03,Weekend,5,29,15
1478313,160957,Momoya,Japanese,12.18,Weekend,4,27,25
1477290,361509,Shake Shack,American,19.35,Weekday,5,35,33
1476648,169478,RedFarm Broadway,Chinese,19.35,Weekend,5,24,28
1476657,91192,Hill Country Fried Chicken,Southern,29.35,Weekend,4,26,24
1478089,134294,Shake Shack,American,15.28,Weekday,4,30,29
1477768,279895,Shake Shack,American,9.6,Weekday,4,35,28
1477424,81110,Han Dynasty,Chinese,12.95,Weekend,5,20,25
1478378,384391,Shake Shack,American,8.88,Weekend,5,27,23
1477493,328357,Shake Shack,American,15.96,Weekend,3,30,21
1478092,41318,Jack's Wife Freda,Mediterranean,15.47,Weekend,5,33,16
1477150,92832,Five Guys Burgers and Fries,American,12.23,Weekend,5,22,22
1478157,58871,Shake Shack,American,8.05,Weekday,4,25,27
1478343,231042,Momoya,Japanese,8.54,Weekday,4,28,29
1476860,336162,Nobu Next Door,Japanese,29.15,Weekday,5,28,25
1477675,76907,Han Dynasty,Chinese,7.23,Weekend,5,21,18
1476799,389740,Grand Lux Cafe,French,19.69,Weekend,3,26,17
1477738,41168,Parm,Italian,12.13,Weekend,3,34,22 #
1477277,59749,Bareburger,American,16.49,Weekday,5,31,27
1476682,86731,Mission Cantina,Mexican,12.08,Weekend,5,30,18
1477047,42832,5 Napkin Burger,American,9.27,Weekend,5,34,30
1478173,91005,Han Dynasty,Chinese,24.25,Weekend,5,33,26
1477528,128963,Han Dynasty,Chinese,5.67,Weekday,4,21,31
1478426,124085,Blue Ribbon Sushi Bar & Grill,Japanese,14.12,Weekend,3,21,24
1476696,231061,Han Dynasty,Chinese,33.03,Weekday,5,33,31
1478189,105138,Han Dynasty,Chinese,8.97,Weekend,4,33,19
1477532,95164,Amma,Indian,8.88,Weekday,4,27,24
1477324,263426,Blue Ribbon Sushi Izakaya,Japanese,12.13,Weekday,5,30,29
1476698,142461,Delicatessen,American,11.64,Weekend,5,27,27
1478290,263199,Sushi of Gari 46,Japanese,31.43,Weekend,4,35,23
1476919,387227,Blue Ribbon Sushi Bar & Grill,Japanese,13.15,Weekend,5,30,30
1477247,385559,Blue Ribbon Fried Chicken,American,14.02,Weekend,5,20,28
1477794,127149,Sarabeth's East,American,9.41,Weekend,5,25,16
1476557,200074,Osteria Morini,Italian,9.07,Weekend,5,33,16 #
1476557,136876,Rubirosa,Italian,14.07,Weekend,5,35,16 #
1476566,103884,S'MAC,American,14.46,Weekend,5,34,17
1477310,38612,Vanessa's Dumplings,Chinese,6.7,Weekend,5,20,17
1477758,334619,Blue Ribbon Sushi Izakaya,Japanese,14.07,Weekday,4,24,26
1477765,92996,Tamarind TriBeCa,Indian,19.45,Weekend,4,29,19
1476753,195723,Cafe Habana,Mexican,13.97,Weekday,3,34,28
1476759,268958,Sushi of Gari 46,Japanese,12.22,Weekend,4,24,20
1477333,111356,Bhatti Indian Grill,Indian,29.25,Weekend,5,21,15
1476830,361509,Cafeteria,American,17.03,Weekend,5,34,20
1478227,367591,Taro Sushi,Japanese,16.05,Weekday,5,35,32
1476789,103005,Yama Japanese Restaurant,Japanese,17.08,Weekend,5,28,15
1477603,399121,Blue Ribbon Sushi,Japanese,11.3,Weekday,5,24,24
1478246,260680,Delicatessen,American,32.98,Weekend,5,34,16
1476931,124838,Hill Country Fried Chicken,Southern,29.15,Weekend,5,33,25
1478179,52832,Han Dynasty,Chinese,12.23,Weekend,3,33,27
1477679,120833,Bareburger,American,16.25,Weekend,5,29,15
1478133,114085,Blue Ribbon Sushi Bar & Grill,Japanese,19.4,Weekend,5,28,20
1477756,251607,Shake Shack,American,14.12,Weekday,5,31,28
